----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Gym-Walker2d-v4
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
Obs shape:		(17,)
Action dim:		6
Discrete actions:	False
Pixel observations:	False
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 260478, Episode Num: 1011, Episode T: 1000, Reward: 4410.207
Total T: 261478, Episode Num: 1012, Episode T: 1000, Reward: 4403.230
Total T: 262478, Episode Num: 1013, Episode T: 1000, Reward: 4418.531
Total T: 263445, Episode Num: 1014, Episode T: 967, Reward: 4356.139
Total T: 263994, Episode Num: 1015, Episode T: 549, Reward: 2298.627
Total T: 264329, Episode Num: 1016, Episode T: 335, Reward: 1258.991
Total T: 264872, Episode Num: 1017, Episode T: 543, Reward: 2394.021
----------------------------------------
Evaluation at 265000 time steps
Average total reward over 10 episodes: 4475.923
Total time passed: 87.04 minutes
----------------------------------------
Total T: 265251, Episode Num: 1018, Episode T: 379, Reward: 1458.647
Total T: 266105, Episode Num: 1019, Episode T: 854, Reward: 3875.970
Total T: 266973, Episode Num: 1020, Episode T: 868, Reward: 3815.098
Total T: 267504, Episode Num: 1021, Episode T: 531, Reward: 2311.534
Total T: 267709, Episode Num: 1022, Episode T: 205, Reward: 626.397
Total T: 268709, Episode Num: 1023, Episode T: 1000, Reward: 4549.846
Total T: 269200, Episode Num: 1024, Episode T: 491, Reward: 2048.408
Total T: 269599, Episode Num: 1025, Episode T: 399, Reward: 1554.775
----------------------------------------
Evaluation at 270000 time steps
Average total reward over 10 episodes: 4353.987
Total time passed: 88.71 minutes
----------------------------------------
Total T: 270456, Episode Num: 1026, Episode T: 857, Reward: 3887.298
Total T: 271272, Episode Num: 1027, Episode T: 816, Reward: 3654.649
Total T: 272068, Episode Num: 1028, Episode T: 796, Reward: 3527.925
Total T: 272341, Episode Num: 1029, Episode T: 273, Reward: 975.755
Total T: 273107, Episode Num: 1030, Episode T: 766, Reward: 3346.703
Total T: 273591, Episode Num: 1031, Episode T: 484, Reward: 2045.745
Total T: 274501, Episode Num: 1032, Episode T: 910, Reward: 4045.717
Total T: 274631, Episode Num: 1033, Episode T: 130, Reward: 359.856
----------------------------------------
Evaluation at 275000 time steps
Average total reward over 10 episodes: 4544.685
Total time passed: 90.42 minutes
----------------------------------------
Total T: 275082, Episode Num: 1034, Episode T: 451, Reward: 1792.651
Total T: 275947, Episode Num: 1035, Episode T: 865, Reward: 3782.972
Total T: 276947, Episode Num: 1036, Episode T: 1000, Reward: 4565.730
Total T: 277659, Episode Num: 1037, Episode T: 712, Reward: 3222.711
Total T: 277892, Episode Num: 1038, Episode T: 233, Reward: 794.720
Total T: 278673, Episode Num: 1039, Episode T: 781, Reward: 3505.578
Total T: 279023, Episode Num: 1040, Episode T: 350, Reward: 1310.395
Total T: 279487, Episode Num: 1041, Episode T: 464, Reward: 1882.427
----------------------------------------
Evaluation at 280000 time steps
Average total reward over 10 episodes: 3024.115
Total time passed: 92.2 minutes
----------------------------------------
Total T: 280054, Episode Num: 1042, Episode T: 567, Reward: 2332.141
Total T: 280177, Episode Num: 1043, Episode T: 123, Reward: 310.675
Total T: 280979, Episode Num: 1044, Episode T: 802, Reward: 3644.819
Total T: 281629, Episode Num: 1045, Episode T: 650, Reward: 2961.036
Total T: 281781, Episode Num: 1046, Episode T: 152, Reward: 411.990
Total T: 282185, Episode Num: 1047, Episode T: 404, Reward: 1609.480
Total T: 282363, Episode Num: 1048, Episode T: 178, Reward: 566.151
Total T: 282762, Episode Num: 1049, Episode T: 399, Reward: 1609.854
Total T: 282936, Episode Num: 1050, Episode T: 174, Reward: 478.339
Total T: 283220, Episode Num: 1051, Episode T: 284, Reward: 1018.062
Total T: 283525, Episode Num: 1052, Episode T: 305, Reward: 1071.423
Total T: 284156, Episode Num: 1053, Episode T: 631, Reward: 2861.843
Total T: 284480, Episode Num: 1054, Episode T: 324, Reward: 1225.265
----------------------------------------
Evaluation at 285000 time steps
Average total reward over 10 episodes: 4627.383
Total time passed: 93.89 minutes
----------------------------------------
Total T: 285480, Episode Num: 1055, Episode T: 1000, Reward: 4624.426
Total T: 285615, Episode Num: 1056, Episode T: 135, Reward: 376.437
Total T: 285778, Episode Num: 1057, Episode T: 163, Reward: 498.717
Total T: 286297, Episode Num: 1058, Episode T: 519, Reward: 2173.542
Total T: 286921, Episode Num: 1059, Episode T: 624, Reward: 2813.594
Total T: 287505, Episode Num: 1060, Episode T: 584, Reward: 2486.331
Total T: 288252, Episode Num: 1061, Episode T: 747, Reward: 3477.345
Total T: 288966, Episode Num: 1062, Episode T: 714, Reward: 2246.365
Total T: 289550, Episode Num: 1063, Episode T: 584, Reward: 2461.742
----------------------------------------
Evaluation at 290000 time steps
Average total reward over 10 episodes: 4682.939
Total time passed: 95.57 minutes
----------------------------------------
Total T: 290182, Episode Num: 1064, Episode T: 632, Reward: 2769.163
Total T: 291038, Episode Num: 1065, Episode T: 856, Reward: 4058.310
Total T: 291661, Episode Num: 1066, Episode T: 623, Reward: 2800.760
Total T: 292656, Episode Num: 1067, Episode T: 995, Reward: 4820.996
Total T: 293287, Episode Num: 1068, Episode T: 631, Reward: 2844.644
Total T: 293722, Episode Num: 1069, Episode T: 435, Reward: 1826.148
Total T: 294063, Episode Num: 1070, Episode T: 341, Reward: 1378.471
Total T: 294485, Episode Num: 1071, Episode T: 422, Reward: 1679.412
Total T: 294580, Episode Num: 1072, Episode T: 95, Reward: 204.155
----------------------------------------
Evaluation at 295000 time steps
Average total reward over 10 episodes: 4935.965
Total time passed: 97.25 minutes
----------------------------------------
Total T: 295174, Episode Num: 1073, Episode T: 594, Reward: 2559.640
Total T: 296078, Episode Num: 1074, Episode T: 904, Reward: 4343.197
Total T: 296457, Episode Num: 1075, Episode T: 379, Reward: 1526.503
Total T: 296869, Episode Num: 1076, Episode T: 412, Reward: 1666.842
Total T: 297437, Episode Num: 1077, Episode T: 568, Reward: 2398.404
Total T: 298437, Episode Num: 1078, Episode T: 1000, Reward: 4817.478
Total T: 298589, Episode Num: 1079, Episode T: 152, Reward: 412.355
Total T: 299383, Episode Num: 1080, Episode T: 794, Reward: 3708.448
----------------------------------------
Evaluation at 300000 time steps
Average total reward over 10 episodes: 4120.453
Total time passed: 98.92 minutes
----------------------------------------
Total T: 300002, Episode Num: 1081, Episode T: 619, Reward: 2705.017
Total T: 300537, Episode Num: 1082, Episode T: 535, Reward: 2337.872
Total T: 301088, Episode Num: 1083, Episode T: 551, Reward: 2461.723
Total T: 302030, Episode Num: 1084, Episode T: 942, Reward: 4400.421
Total T: 302659, Episode Num: 1085, Episode T: 629, Reward: 2790.777
Total T: 303240, Episode Num: 1086, Episode T: 581, Reward: 2512.321
Total T: 303833, Episode Num: 1087, Episode T: 593, Reward: 2704.642
Total T: 304765, Episode Num: 1088, Episode T: 932, Reward: 4286.769
----------------------------------------
Evaluation at 305000 time steps
Average total reward over 10 episodes: 2335.900
Total time passed: 100.61 minutes
----------------------------------------
Total T: 305248, Episode Num: 1089, Episode T: 483, Reward: 2031.422
Total T: 305764, Episode Num: 1090, Episode T: 516, Reward: 2312.934
Total T: 306341, Episode Num: 1091, Episode T: 577, Reward: 2432.308
Total T: 306851, Episode Num: 1092, Episode T: 510, Reward: 2293.355
Total T: 307312, Episode Num: 1093, Episode T: 461, Reward: 1943.409
Total T: 307839, Episode Num: 1094, Episode T: 527, Reward: 2370.703
Total T: 308338, Episode Num: 1095, Episode T: 499, Reward: 2089.478
Total T: 308897, Episode Num: 1096, Episode T: 559, Reward: 2379.369
Total T: 309433, Episode Num: 1097, Episode T: 536, Reward: 2266.533
----------------------------------------
Evaluation at 310000 time steps
Average total reward over 10 episodes: 4899.374
Total time passed: 102.29 minutes
----------------------------------------
Total T: 310219, Episode Num: 1098, Episode T: 786, Reward: 3531.320
Total T: 310923, Episode Num: 1099, Episode T: 704, Reward: 3146.110
Total T: 311528, Episode Num: 1100, Episode T: 605, Reward: 2667.722
Total T: 312162, Episode Num: 1101, Episode T: 634, Reward: 2878.650
Total T: 312929, Episode Num: 1102, Episode T: 767, Reward: 3515.862
Total T: 313688, Episode Num: 1103, Episode T: 759, Reward: 3679.974
Total T: 314283, Episode Num: 1104, Episode T: 595, Reward: 2614.057
Total T: 314795, Episode Num: 1105, Episode T: 512, Reward: 2277.173
----------------------------------------
Evaluation at 315000 time steps
Average total reward over 10 episodes: 2659.195
Total time passed: 104.08 minutes
----------------------------------------
Total T: 315521, Episode Num: 1106, Episode T: 726, Reward: 3209.255
Total T: 316176, Episode Num: 1107, Episode T: 655, Reward: 2790.290
Total T: 316798, Episode Num: 1108, Episode T: 622, Reward: 2756.430
Total T: 317477, Episode Num: 1109, Episode T: 679, Reward: 3154.152
Total T: 318044, Episode Num: 1110, Episode T: 567, Reward: 2624.271
Total T: 318343, Episode Num: 1111, Episode T: 299, Reward: 1099.582
Total T: 318982, Episode Num: 1112, Episode T: 639, Reward: 2875.420
Total T: 319387, Episode Num: 1113, Episode T: 405, Reward: 1538.308
Total T: 319945, Episode Num: 1114, Episode T: 558, Reward: 2329.907
----------------------------------------
Evaluation at 320000 time steps
Average total reward over 10 episodes: 2912.854
Total time passed: 105.75 minutes
----------------------------------------
Total T: 320599, Episode Num: 1115, Episode T: 654, Reward: 2566.922
Total T: 320945, Episode Num: 1116, Episode T: 346, Reward: 1266.810
Total T: 321407, Episode Num: 1117, Episode T: 462, Reward: 1920.792
Total T: 321716, Episode Num: 1118, Episode T: 309, Reward: 1081.676
Total T: 322221, Episode Num: 1119, Episode T: 505, Reward: 2236.521
Total T: 322643, Episode Num: 1120, Episode T: 422, Reward: 1678.585
Total T: 323136, Episode Num: 1121, Episode T: 493, Reward: 2251.042
Total T: 323537, Episode Num: 1122, Episode T: 401, Reward: 1708.968
Total T: 324121, Episode Num: 1123, Episode T: 584, Reward: 2705.865
Total T: 324508, Episode Num: 1124, Episode T: 387, Reward: 1542.761
----------------------------------------
Evaluation at 325000 time steps
Average total reward over 10 episodes: 2058.694
Total time passed: 107.38 minutes
----------------------------------------
Total T: 325024, Episode Num: 1125, Episode T: 516, Reward: 2351.885
Total T: 325457, Episode Num: 1126, Episode T: 433, Reward: 1783.029
Total T: 325540, Episode Num: 1127, Episode T: 83, Reward: 158.896
Total T: 325682, Episode Num: 1128, Episode T: 142, Reward: 310.124
Total T: 326043, Episode Num: 1129, Episode T: 361, Reward: 1408.943
Total T: 326442, Episode Num: 1130, Episode T: 399, Reward: 1605.805
Total T: 326921, Episode Num: 1131, Episode T: 479, Reward: 1851.930
Total T: 327360, Episode Num: 1132, Episode T: 439, Reward: 1828.245
Total T: 327805, Episode Num: 1133, Episode T: 445, Reward: 1890.482
Total T: 328276, Episode Num: 1134, Episode T: 471, Reward: 1875.116
Total T: 328801, Episode Num: 1135, Episode T: 525, Reward: 2307.483
Total T: 329247, Episode Num: 1136, Episode T: 446, Reward: 1856.762
Total T: 329906, Episode Num: 1137, Episode T: 659, Reward: 3031.664
----------------------------------------
Evaluation at 330000 time steps
Average total reward over 10 episodes: 3218.203
Total time passed: 109.03 minutes
----------------------------------------
Total T: 330465, Episode Num: 1138, Episode T: 559, Reward: 2421.314
Total T: 330911, Episode Num: 1139, Episode T: 446, Reward: 1900.918
Total T: 331426, Episode Num: 1140, Episode T: 515, Reward: 2276.981
Total T: 331937, Episode Num: 1141, Episode T: 511, Reward: 2276.236
Total T: 332323, Episode Num: 1142, Episode T: 386, Reward: 1615.287
Total T: 332965, Episode Num: 1143, Episode T: 642, Reward: 2977.189
Total T: 333600, Episode Num: 1144, Episode T: 635, Reward: 3041.045
Total T: 334221, Episode Num: 1145, Episode T: 621, Reward: 2794.286
Total T: 334661, Episode Num: 1146, Episode T: 440, Reward: 1858.787
----------------------------------------
Evaluation at 335000 time steps
Average total reward over 10 episodes: 2968.316
Total time passed: 110.68 minutes
----------------------------------------
Total T: 335196, Episode Num: 1147, Episode T: 535, Reward: 2346.514
Total T: 335966, Episode Num: 1148, Episode T: 770, Reward: 3646.083
Total T: 336257, Episode Num: 1149, Episode T: 291, Reward: 1022.602
Total T: 336718, Episode Num: 1150, Episode T: 461, Reward: 2107.363
Total T: 337160, Episode Num: 1151, Episode T: 442, Reward: 1607.154
Total T: 337412, Episode Num: 1152, Episode T: 252, Reward: 923.858
Total T: 337768, Episode Num: 1153, Episode T: 356, Reward: 1328.522
Total T: 338170, Episode Num: 1154, Episode T: 402, Reward: 1608.161
Total T: 338522, Episode Num: 1155, Episode T: 352, Reward: 1334.505
Total T: 338867, Episode Num: 1156, Episode T: 345, Reward: 1409.573
Total T: 339378, Episode Num: 1157, Episode T: 511, Reward: 2240.680
Total T: 339883, Episode Num: 1158, Episode T: 505, Reward: 2189.086
----------------------------------------
Evaluation at 340000 time steps
Average total reward over 10 episodes: 2897.294
Total time passed: 112.32 minutes
----------------------------------------
Total T: 340416, Episode Num: 1159, Episode T: 533, Reward: 2297.662
Total T: 340802, Episode Num: 1160, Episode T: 386, Reward: 1507.372
Total T: 341176, Episode Num: 1161, Episode T: 374, Reward: 1513.686
Total T: 341768, Episode Num: 1162, Episode T: 592, Reward: 2769.274
Total T: 342214, Episode Num: 1163, Episode T: 446, Reward: 1917.992
Total T: 342703, Episode Num: 1164, Episode T: 489, Reward: 2006.623
Total T: 343371, Episode Num: 1165, Episode T: 668, Reward: 3067.961
Total T: 344087, Episode Num: 1166, Episode T: 716, Reward: 3240.449
Total T: 344706, Episode Num: 1167, Episode T: 619, Reward: 2904.834
Total T: 344894, Episode Num: 1168, Episode T: 188, Reward: 517.844
----------------------------------------
Evaluation at 345000 time steps
Average total reward over 10 episodes: 4370.679
Total time passed: 114.0 minutes
----------------------------------------
Total T: 345458, Episode Num: 1169, Episode T: 564, Reward: 2596.363
Total T: 345565, Episode Num: 1170, Episode T: 107, Reward: 253.674
Total T: 346160, Episode Num: 1171, Episode T: 595, Reward: 2819.923
Total T: 346654, Episode Num: 1172, Episode T: 494, Reward: 2259.536
Total T: 347150, Episode Num: 1173, Episode T: 496, Reward: 2173.039
Total T: 347615, Episode Num: 1174, Episode T: 465, Reward: 1951.040
Total T: 348176, Episode Num: 1175, Episode T: 561, Reward: 2625.400
Total T: 348568, Episode Num: 1176, Episode T: 392, Reward: 1558.168
Total T: 348998, Episode Num: 1177, Episode T: 430, Reward: 1744.332
Total T: 349396, Episode Num: 1178, Episode T: 398, Reward: 1633.391
----------------------------------------
Evaluation at 350000 time steps
Average total reward over 10 episodes: 2143.483
Total time passed: 115.64 minutes
----------------------------------------
Total T: 350053, Episode Num: 1179, Episode T: 657, Reward: 3070.259
Total T: 350302, Episode Num: 1180, Episode T: 249, Reward: 850.708
Total T: 350577, Episode Num: 1181, Episode T: 275, Reward: 1007.916
Total T: 351248, Episode Num: 1182, Episode T: 671, Reward: 3037.181
Total T: 351601, Episode Num: 1183, Episode T: 353, Reward: 1405.847
Total T: 352142, Episode Num: 1184, Episode T: 541, Reward: 2364.565
Total T: 352443, Episode Num: 1185, Episode T: 301, Reward: 1093.887
Total T: 352991, Episode Num: 1186, Episode T: 548, Reward: 2636.542
Total T: 353400, Episode Num: 1187, Episode T: 409, Reward: 1700.836
Total T: 353799, Episode Num: 1188, Episode T: 399, Reward: 1638.773
Total T: 354545, Episode Num: 1189, Episode T: 746, Reward: 3783.474
----------------------------------------
Evaluation at 355000 time steps
Average total reward over 10 episodes: 2100.180
Total time passed: 117.28 minutes
----------------------------------------
Total T: 355001, Episode Num: 1190, Episode T: 456, Reward: 1881.483
Total T: 355403, Episode Num: 1191, Episode T: 402, Reward: 1615.941
Total T: 355881, Episode Num: 1192, Episode T: 478, Reward: 1968.880
Total T: 356502, Episode Num: 1193, Episode T: 621, Reward: 2824.754
Total T: 356918, Episode Num: 1194, Episode T: 416, Reward: 1781.252
Total T: 357444, Episode Num: 1195, Episode T: 526, Reward: 2436.039
Total T: 358014, Episode Num: 1196, Episode T: 570, Reward: 2387.530
Total T: 358556, Episode Num: 1197, Episode T: 542, Reward: 2510.894
Total T: 359020, Episode Num: 1198, Episode T: 464, Reward: 2053.594
Total T: 359541, Episode Num: 1199, Episode T: 521, Reward: 2358.676
----------------------------------------
Evaluation at 360000 time steps
Average total reward over 10 episodes: 3756.307
Total time passed: 118.95 minutes
----------------------------------------
Total T: 360111, Episode Num: 1200, Episode T: 570, Reward: 2799.283
Total T: 360692, Episode Num: 1201, Episode T: 581, Reward: 2813.905
Total T: 361218, Episode Num: 1202, Episode T: 526, Reward: 2535.389
Total T: 361629, Episode Num: 1203, Episode T: 411, Reward: 1822.824
Total T: 361930, Episode Num: 1204, Episode T: 301, Reward: 1187.846
Total T: 362589, Episode Num: 1205, Episode T: 659, Reward: 3127.127
Total T: 362998, Episode Num: 1206, Episode T: 409, Reward: 1639.128
Total T: 363425, Episode Num: 1207, Episode T: 427, Reward: 1880.841
Total T: 363964, Episode Num: 1208, Episode T: 539, Reward: 2369.076
Total T: 364512, Episode Num: 1209, Episode T: 548, Reward: 2449.949
Total T: 364945, Episode Num: 1210, Episode T: 433, Reward: 1796.179
----------------------------------------
Evaluation at 365000 time steps
Average total reward over 10 episodes: 5033.175
Total time passed: 120.64 minutes
----------------------------------------
Total T: 365438, Episode Num: 1211, Episode T: 493, Reward: 2339.781
Total T: 365843, Episode Num: 1212, Episode T: 405, Reward: 1681.896
Total T: 366369, Episode Num: 1213, Episode T: 526, Reward: 2360.097
Total T: 366833, Episode Num: 1214, Episode T: 464, Reward: 2173.867
Total T: 367332, Episode Num: 1215, Episode T: 499, Reward: 2313.008
Total T: 368155, Episode Num: 1216, Episode T: 823, Reward: 3946.884
Total T: 368494, Episode Num: 1217, Episode T: 339, Reward: 1340.446
Total T: 369240, Episode Num: 1218, Episode T: 746, Reward: 3829.103
Total T: 369935, Episode Num: 1219, Episode T: 695, Reward: 3438.696
----------------------------------------
Evaluation at 370000 time steps
Average total reward over 10 episodes: 2579.136
Total time passed: 122.29 minutes
----------------------------------------
Total T: 370430, Episode Num: 1220, Episode T: 495, Reward: 2324.831
Total T: 371013, Episode Num: 1221, Episode T: 583, Reward: 2891.087
Total T: 371557, Episode Num: 1222, Episode T: 544, Reward: 2652.128
Total T: 372270, Episode Num: 1223, Episode T: 713, Reward: 3639.323
Total T: 372868, Episode Num: 1224, Episode T: 598, Reward: 2855.128
Total T: 373520, Episode Num: 1225, Episode T: 652, Reward: 2993.583
Total T: 374269, Episode Num: 1226, Episode T: 749, Reward: 3835.867
Total T: 374726, Episode Num: 1227, Episode T: 457, Reward: 2014.261
----------------------------------------
Evaluation at 375000 time steps
Average total reward over 10 episodes: 3326.503
Total time passed: 123.94 minutes
----------------------------------------
Total T: 375160, Episode Num: 1228, Episode T: 434, Reward: 1806.353
Total T: 375582, Episode Num: 1229, Episode T: 422, Reward: 1732.528
Total T: 376582, Episode Num: 1230, Episode T: 1000, Reward: 5090.845
Total T: 377055, Episode Num: 1231, Episode T: 473, Reward: 2248.828
Total T: 377889, Episode Num: 1232, Episode T: 834, Reward: 4278.826
Total T: 378370, Episode Num: 1233, Episode T: 481, Reward: 2056.719
Total T: 378850, Episode Num: 1234, Episode T: 480, Reward: 2211.080
Total T: 379226, Episode Num: 1235, Episode T: 376, Reward: 1521.203
Total T: 379510, Episode Num: 1236, Episode T: 284, Reward: 1084.719
----------------------------------------
Evaluation at 380000 time steps
Average total reward over 10 episodes: 3586.249
Total time passed: 125.59 minutes
----------------------------------------
Total T: 380117, Episode Num: 1237, Episode T: 607, Reward: 2899.600
Total T: 380849, Episode Num: 1238, Episode T: 732, Reward: 3585.851
Total T: 381392, Episode Num: 1239, Episode T: 543, Reward: 2435.251
Total T: 382392, Episode Num: 1240, Episode T: 1000, Reward: 5250.453
Total T: 383026, Episode Num: 1241, Episode T: 634, Reward: 3052.818
Total T: 383798, Episode Num: 1242, Episode T: 772, Reward: 3907.868
Total T: 384624, Episode Num: 1243, Episode T: 826, Reward: 4305.652
----------------------------------------
Evaluation at 385000 time steps
Average total reward over 10 episodes: 4279.067
Total time passed: 127.26 minutes
----------------------------------------
Total T: 385195, Episode Num: 1244, Episode T: 571, Reward: 2713.889
Total T: 385584, Episode Num: 1245, Episode T: 389, Reward: 1573.067
Total T: 386190, Episode Num: 1246, Episode T: 606, Reward: 2731.595
Total T: 386669, Episode Num: 1247, Episode T: 479, Reward: 2120.624
Total T: 387669, Episode Num: 1248, Episode T: 1000, Reward: 5300.429
Total T: 388490, Episode Num: 1249, Episode T: 821, Reward: 4116.889
Total T: 388901, Episode Num: 1250, Episode T: 411, Reward: 1742.609
Total T: 389630, Episode Num: 1251, Episode T: 729, Reward: 3628.513
----------------------------------------
Evaluation at 390000 time steps
Average total reward over 10 episodes: 2433.213
Total time passed: 128.91 minutes
----------------------------------------
Total T: 390019, Episode Num: 1252, Episode T: 389, Reward: 1647.848
Total T: 391019, Episode Num: 1253, Episode T: 1000, Reward: 5237.362
Total T: 391446, Episode Num: 1254, Episode T: 427, Reward: 1872.575
Total T: 391896, Episode Num: 1255, Episode T: 450, Reward: 2015.517
Total T: 392459, Episode Num: 1256, Episode T: 563, Reward: 2608.276
Total T: 393274, Episode Num: 1257, Episode T: 815, Reward: 3994.769
Total T: 393918, Episode Num: 1258, Episode T: 644, Reward: 3014.452
Total T: 394717, Episode Num: 1259, Episode T: 799, Reward: 3850.738
----------------------------------------
Evaluation at 395000 time steps
Average total reward over 10 episodes: 4046.026
Total time passed: 130.59 minutes
----------------------------------------
Total T: 395258, Episode Num: 1260, Episode T: 541, Reward: 2422.627
Total T: 396258, Episode Num: 1261, Episode T: 1000, Reward: 5368.294
Total T: 397087, Episode Num: 1262, Episode T: 829, Reward: 4442.754
Total T: 397852, Episode Num: 1263, Episode T: 765, Reward: 4007.871
Total T: 398550, Episode Num: 1264, Episode T: 698, Reward: 3577.733
Total T: 399191, Episode Num: 1265, Episode T: 641, Reward: 3220.611
Total T: 399478, Episode Num: 1266, Episode T: 287, Reward: 1089.174
Total T: 399775, Episode Num: 1267, Episode T: 297, Reward: 1125.760
----------------------------------------
Evaluation at 400000 time steps
Average total reward over 10 episodes: 2145.164
Total time passed: 132.21 minutes
----------------------------------------
Total T: 400410, Episode Num: 1268, Episode T: 635, Reward: 3207.738
Total T: 401241, Episode Num: 1269, Episode T: 831, Reward: 4290.528
Total T: 401427, Episode Num: 1270, Episode T: 186, Reward: 523.226
Total T: 401811, Episode Num: 1271, Episode T: 384, Reward: 1652.037
Total T: 402309, Episode Num: 1272, Episode T: 498, Reward: 2236.042
Total T: 403228, Episode Num: 1273, Episode T: 919, Reward: 5054.850
Total T: 403675, Episode Num: 1274, Episode T: 447, Reward: 1962.459
Total T: 403794, Episode Num: 1275, Episode T: 119, Reward: 304.075
Total T: 404711, Episode Num: 1276, Episode T: 917, Reward: 5073.136
----------------------------------------
Evaluation at 405000 time steps
Average total reward over 10 episodes: 3799.356
Total time passed: 133.86 minutes
----------------------------------------
Total T: 405536, Episode Num: 1277, Episode T: 825, Reward: 4448.827
Total T: 405958, Episode Num: 1278, Episode T: 422, Reward: 1738.390
Total T: 406429, Episode Num: 1279, Episode T: 471, Reward: 2119.836
Total T: 406554, Episode Num: 1280, Episode T: 125, Reward: 268.122
Total T: 407495, Episode Num: 1281, Episode T: 941, Reward: 5094.569
Total T: 407983, Episode Num: 1282, Episode T: 488, Reward: 2216.019
Total T: 408834, Episode Num: 1283, Episode T: 851, Reward: 4093.202
Total T: 408993, Episode Num: 1284, Episode T: 159, Reward: 470.400
Total T: 409113, Episode Num: 1285, Episode T: 120, Reward: 254.001
Total T: 409545, Episode Num: 1286, Episode T: 432, Reward: 1980.135
Total T: 409654, Episode Num: 1287, Episode T: 109, Reward: 198.540
----------------------------------------
Evaluation at 410000 time steps
Average total reward over 10 episodes: 5185.790
Total time passed: 135.55 minutes
----------------------------------------
Total T: 410654, Episode Num: 1288, Episode T: 1000, Reward: 5344.847
Total T: 411216, Episode Num: 1289, Episode T: 562, Reward: 2755.033
Total T: 411787, Episode Num: 1290, Episode T: 571, Reward: 2930.773
Total T: 412787, Episode Num: 1291, Episode T: 1000, Reward: 5311.617
Total T: 413567, Episode Num: 1292, Episode T: 780, Reward: 3928.354
Total T: 413807, Episode Num: 1293, Episode T: 240, Reward: 839.760
Total T: 414807, Episode Num: 1294, Episode T: 1000, Reward: 5330.302
----------------------------------------
Evaluation at 415000 time steps
Average total reward over 10 episodes: 5322.104
Total time passed: 137.32 minutes
----------------------------------------
Total T: 415807, Episode Num: 1295, Episode T: 1000, Reward: 5443.462
Total T: 416450, Episode Num: 1296, Episode T: 643, Reward: 3321.114
Total T: 417345, Episode Num: 1297, Episode T: 895, Reward: 4426.774
Total T: 418345, Episode Num: 1298, Episode T: 1000, Reward: 5335.980
Total T: 419345, Episode Num: 1299, Episode T: 1000, Reward: 5641.688
----------------------------------------
Evaluation at 420000 time steps
Average total reward over 10 episodes: 3535.351
Total time passed: 139.23 minutes
----------------------------------------
Total T: 420108, Episode Num: 1300, Episode T: 763, Reward: 4093.398
Total T: 421108, Episode Num: 1301, Episode T: 1000, Reward: 5154.972
Total T: 421294, Episode Num: 1302, Episode T: 186, Reward: 604.589
Total T: 422202, Episode Num: 1303, Episode T: 908, Reward: 4969.013
Total T: 423202, Episode Num: 1304, Episode T: 1000, Reward: 5287.577
Total T: 424202, Episode Num: 1305, Episode T: 1000, Reward: 5264.365
Total T: 424782, Episode Num: 1306, Episode T: 580, Reward: 2857.349
----------------------------------------
Evaluation at 425000 time steps
Average total reward over 10 episodes: 3987.431
Total time passed: 140.92 minutes
----------------------------------------
Total T: 425081, Episode Num: 1307, Episode T: 299, Reward: 1135.036
Total T: 426081, Episode Num: 1308, Episode T: 1000, Reward: 5544.532
Total T: 426786, Episode Num: 1309, Episode T: 705, Reward: 3517.322
Total T: 427730, Episode Num: 1310, Episode T: 944, Reward: 5008.686
Total T: 428730, Episode Num: 1311, Episode T: 1000, Reward: 5352.302
Total T: 429042, Episode Num: 1312, Episode T: 312, Reward: 1182.948
Total T: 429287, Episode Num: 1313, Episode T: 245, Reward: 845.065
Total T: 429584, Episode Num: 1314, Episode T: 297, Reward: 1112.254
Total T: 429838, Episode Num: 1315, Episode T: 254, Reward: 966.644
----------------------------------------
Evaluation at 430000 time steps
Average total reward over 10 episodes: 3641.017
Total time passed: 142.64 minutes
----------------------------------------
Total T: 430290, Episode Num: 1316, Episode T: 452, Reward: 2040.826
Total T: 431290, Episode Num: 1317, Episode T: 1000, Reward: 5569.991
Total T: 431700, Episode Num: 1318, Episode T: 410, Reward: 1686.591
Total T: 432141, Episode Num: 1319, Episode T: 441, Reward: 1845.760
Total T: 433141, Episode Num: 1320, Episode T: 1000, Reward: 5500.944
Total T: 433638, Episode Num: 1321, Episode T: 497, Reward: 2308.862
Total T: 434238, Episode Num: 1322, Episode T: 600, Reward: 2878.548
----------------------------------------
Evaluation at 435000 time steps
Average total reward over 10 episodes: 5195.784
Total time passed: 144.39 minutes
----------------------------------------
